GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000039 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001de49a 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001de58d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001de958 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000705ab 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00070648 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00070a02 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000f96a8 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000f9802 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000f9bcc 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000edc7e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000eddf8 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000ee1bd 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001d43c5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001d455f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001d4924 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001cbe72 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001cc033 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001cc3f9 
